entropy,length,byte_std_dev,byte_skewness,label
0.10370276646531436,56,0.4911323014219285,2.4003649479385816,1
0.08569340279780989,72,0.5144399260360728,1.6394607345881826,1
0.03125,256,1.0,0.8671875,2
0.09375,64,0.5,2.0625,1
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.07340263202996929,88,0.5510997527671374,1.340129463620421,1
0.07902410118609204,80,0.5484352742120077,1.5628879057321772,1
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.03125,256,1.0,0.7734375,2
0.03125,256,0.9722718241315028,1.1220206775852657,2
0.13304820237218407,40,0.3630921887069453,1.8934585248125153,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.03125,256,1.0193441518937556,0.9736468308212392,2
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.06442730498212589,104,0.592102978796763,1.1564111467081326,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.07902410118609204,80,0.5896238207535377,2.0723554058551312,0
0.06859335938251204,96,0.5863019699779287,1.4245684229215787,1
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.09375,64,0.4921254921257382,2.015614918841733,1
0.09375,64,0.4921254921257382,1.8189695609059542,0
0.09375,64,0.46770717334674267,1.6035674514745464,1
0.10370276646531436,56,0.47495887979908324,2.093482665781083,1
0.06859335938251204,96,0.5863019699779287,1.4245684229215787,0
0.10370276646531436,56,0.46666201634587745,2.2575897613952787,1
0.08569340279780989,72,0.5439654745477879,1.9509737766351394,1
0.03125,256,1.0569709078304852,0.9130194198209052,2
0.19104010419671483,24,0.2914805954090255,2.7874925905782657,1
0.07902410118609204,80,0.5191639914323797,1.3818202267236117,0
0.15625,32,0.375,3.111111111111111,0
0.06442730498212589,104,0.624218261107443,1.4657430998563379,1
0.10370276646531436,56,0.47495887979908324,2.093482665781083,1
0.03125,256,1.0680004681646913,1.0581802349239204,2
0.09375,64,0.5448623679425842,2.390753437177432,1
0.11635338543169074,48,0.46351240544347894,2.9566728513842544,0
0.08569340279780989,72,0.5219779090153146,1.687903591090336,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.03125,256,1.034559084827928,1.2699792910882552,2
0.08569340279780989,72,0.5294085733155443,1.73135480393653,1
0.13304820237218407,40,0.39404750665370286,2.4509782969930565,1
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.09375,64,0.5153882032022076,2.3112218385815257,1
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.03125,256,0.9519716382329886,0.950839686225577,2
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.09375,64,0.5229125165837972,2.1719011301047835,1
0.15625,32,0.3423265984407288,2.556038601690775,0
0.09375,64,0.4921254921257382,2.015614918841733,1
0.03125,256,1.0,0.9375,2
0.15625,32,0.33071891388307384,2.267786838055363,1
0.09375,64,0.4841229182759271,1.9623115620784244,1
0.09375,64,0.5077524002897476,2.6408719882838656,1
0.03125,256,1.0269797953221864,1.4281358536431,2
0.03125,256,1.0495534764841665,1.074418407193087,2
0.03125,256,0.9722718241315028,0.8925164480791886,2
0.08569340279780989,72,0.4990224819584785,1.5250403324073643,1
0.09375,64,0.5,1.875,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.07902410118609204,80,0.5412658773652742,1.5242047106606118,0
0.03125,256,0.9478594305064438,1.155922638579049,2
0.09375,64,0.5,1.875,1
0.15625,32,0.3423265984407288,2.556038601690775,0
0.06859335938251204,96,0.6187184335382291,1.7193208615439668,1
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.11635338543169074,48,0.40019526483955303,1.7826663552162838,1
0.06859335938251204,96,0.6312190586476298,1.735670398864994,0
0.15625,32,0.3644344934278313,2.965916707758682,0
0.09375,64,0.5153882032022076,2.653625073926937,1
0.15625,32,0.3644344934278313,2.965916707758682,0
0.06859335938251204,96,0.625,1.632,0
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.09375,64,0.5,1.875,1
0.06859335938251204,96,0.6373774391990981,1.6519012921254737,0
0.08569340279780989,72,0.5067898356320892,1.5854098193325619,1
0.09375,64,0.5,1.875,1
0.07902410118609204,80,0.5896238207535377,1.9580185558769172,1
0.08569340279780989,72,0.5294085733155443,1.8893116214018728,1
0.07902410118609204,80,0.5340002340823456,1.4814523288934887,0
0.08569340279780989,72,0.5439654745477879,1.9509737766351394,1
0.08569340279780989,72,0.5219779090153146,1.687903591090336,1
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.03125,256,0.9395810236483068,0.7346524348112378,2
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.09375,64,0.5077524002897476,2.103745482192232,1
0.15625,32,0.3423265984407288,2.556038601690775,0
0.07340263202996929,88,0.5367363761661771,1.2516797141587899,1
0.08569340279780989,72,0.5144399260360728,1.6394607345881826,1
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.09375,64,0.5,1.875,1
0.03125,256,0.9142961773954871,0.7053073490048862,2
0.15625,32,0.3644344934278313,2.965916707758682,1
0.03125,256,0.9100137361600648,0.9641156563945721,2
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.10370276646531436,56,0.5144399260360728,2.664291809039532,1
0.09375,64,0.5153882032022076,2.14002022090882,1
0.11635338543169074,48,0.40019526483955303,1.7826663552162838,0
0.03125,256,1.015504800579495,1.0294924700089645,2
0.08569340279780989,72,0.5439654745477879,1.9509737766351394,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.09375,64,0.4841229182759271,1.9623115620784244,1
0.03125,256,1.0,1.03125,2
0.03125,256,1.0231690964840563,0.9846492530209673,2
0.10370276646531436,56,0.4911323014219285,2.4003649479385816,1
0.09375,64,0.5077524002897476,2.103745482192232,1
0.03125,256,1.114534656257938,1.5405363327509747,2
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.09375,64,0.5077524002897476,2.103745482192232,1
0.03125,256,0.9312290266094587,0.6965511491950955,2
0.03125,256,1.0116508785149154,1.222399196834991,2
0.13304820237218407,40,0.38400642898264087,2.2990871292170634,1
0.06859335938251204,96,0.5994789404140899,1.5774568715622181,0
0.03125,256,1.0116508785149154,1.0186659973624925,2
0.09375,64,0.5153882032022076,2.14002022090882,1
0.09375,64,0.5,2.0625,1
0.09375,64,0.5303300858899106,2.357022603955159,1
0.06077995466122861,112,0.6817945071647321,1.5576171100765073,0
0.10370276646531436,56,0.4911323014219285,2.4003649479385816,1
0.15625,32,0.3423265984407288,2.556038601690775,1
0.10370276646531436,56,0.4831132760543846,2.3595001715752173,1
0.08569340279780989,72,0.5439654745477879,1.9509737766351394,1
0.09375,64,0.5303300858899106,2.357022603955159,1
0.10370276646531436,56,0.47495887979908324,2.093482665781083,1
0.09375,64,0.5077524002897476,2.103745482192232,1
0.09375,64,0.5,2.0625,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.09375,64,0.5,2.0625,1
0.08569340279780989,72,0.5219779090153146,1.687903591090336,1
0.11635338543169074,48,0.42847841252506524,2.4766013450068054,0
0.03125,256,1.0307764064044151,0.9416088971998808,2
0.09375,64,0.5,1.875,1
0.08569340279780989,72,0.5294085733155443,1.8893116214018728,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.08569340279780989,72,0.5581428468591172,2.1346121373809095,1
0.09375,64,0.5153882032022076,2.14002022090882,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.0546875,128,0.6903350635742038,1.317962991569778,0
0.07340263202996929,88,0.592102978796763,1.7509352602712762,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.10370276646531436,56,0.4831132760543846,2.151643308559644,1
0.03125,256,0.9519716382329886,0.8965059898698298,2
0.08569340279780989,72,0.5144399260360728,1.6394607345881826,1
0.10370276646531436,56,0.47495887979908324,2.093482665781083,1
0.07902410118609204,80,0.6218671481916375,2.9785666161318467,0
0.03125,256,1.0231690964840563,0.875243780463082,2
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.03125,256,0.9642030387838445,0.732088911305974,2
0.15625,32,0.3423265984407288,2.556038601690775,0
0.09375,64,0.4592793267718459,1.5120307054217146,1
0.09375,64,0.5,2.0625,1
0.03125,256,0.9478594305064438,0.90822493031211,2
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.09375,64,0.5077524002897476,2.103745482192232,1
0.07340263202996929,88,0.6051536478449089,1.6731288055616043,1
0.07902410118609204,80,0.6027281725620597,2.943604810847659,1
0.08569340279780989,72,0.5067898356320892,1.5854098193325619,1
0.06077995466122861,112,0.6584783595532961,1.380127031661742,0
0.13304820237218407,40,0.3630921887069453,1.8934585248125153,1
0.09375,64,0.4921254921257382,1.8189695609059542,0
0.09375,64,0.4759858191164943,1.684344587028165,1
0.09375,64,0.4921254921257382,2.015614918841733,1
0.07902410118609204,80,0.5412658773652742,1.5242047106606118,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.10370276646531436,56,0.5067898356320892,2.4660367464862296,1
0.09375,64,0.5,2.625,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.09375,64,0.5077524002897476,2.103745482192232,0
0.08569340279780989,72,0.5510997527671374,2.116857560902461,1
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.09375,64,0.5376453291901642,2.3752220240629023,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.10370276646531436,56,0.4990224819584785,2.4356441250911818,1
0.19104010419671483,24,0.32923917977664807,3.7196732265976316,1
0.11635338543169074,48,0.44633927678392815,2.6193474512994532,0
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.08569340279780989,72,0.5219779090153146,1.852702721265441,1
0.06442730498212589,104,0.6179287479151622,1.253310392746865,1
0.09375,64,0.4921254921257382,2.605550992649069,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.11635338543169074,48,0.4550068680800324,2.6746434338688125,0
0.06077995466122861,112,0.6525191568069094,1.3708339494908222,0
0.08569340279780989,72,0.5219779090153146,1.852702721265441,1
0.09375,64,0.5,2.0625,1
0.07902410118609204,80,0.5555121510822243,1.7346291940859457,0
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.10370276646531436,56,0.47495887979908324,2.093482665781083,1
0.03125,256,1.0038986502630631,1.0424474897269234,2
0.09375,64,0.5077524002897476,2.6408719882838656,1
0.06077995466122861,112,0.6465050270492876,1.2739237846302665,0
0.09375,64,0.5077524002897476,2.103745482192232,0
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.09375,64,0.5,2.0625,0
0.09375,64,0.46770717334674267,1.6035674514745464,1
0.07340263202996929,88,0.5787580992953792,1.5952902829968796,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.06077995466122861,112,0.6817945071647321,1.631569257735926,0
0.08569340279780989,72,0.5439654745477879,1.9509737766351394,1
0.06859335938251204,96,0.6312190586476298,1.642480041878954,0
0.09375,64,0.5229125165837972,2.1719011301047835,1
0.15625,32,0.3423265984407288,2.556038601690775,0
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.10370276646531436,56,0.4911323014219285,2.2025241795315385,1
0.07902410118609204,80,0.5555121510822243,1.7346291940859457,1
0.13304820237218407,40,0.39404750665370286,2.4509782969930565,1
0.10370276646531436,56,0.4831132760543846,2.151643308559644,1
0.08569340279780989,72,0.4911323014219285,1.4575300359987653,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.06859335938251204,96,0.5994789404140899,1.9038272587819876,0
0.09375,64,0.4921254921257382,2.015614918841733,1
0.09375,64,0.5,2.0625,1
0.09375,64,0.5,2.0625,1
0.09375,64,0.4592793267718459,1.5120307054217146,1
0.07340263202996929,88,0.6179287479151622,1.9998643232871027,1
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.11635338543169074,48,0.47186465220442186,2.983683414862309,0
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.10370276646531436,56,0.4831132760543846,2.151643308559644,1
0.11635338543169074,48,0.46351240544347894,2.7213158084879954,0
0.08569340279780989,72,0.5144399260360728,1.8116108363332912,1
0.09375,64,0.5303300858899106,2.0427529234278046,0
0.15625,32,0.3423265984407288,2.556038601690775,0
0.15625,32,0.385275875185561,3.637175021142361,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.06859335938251204,96,0.5994789404140899,1.468666742488962,0
0.10370276646531436,56,0.5067898356320892,2.4660367464862296,1
0.03125,256,1.0458250331675945,0.8400749654178881,2
0.11635338543169074,48,0.42847841252506524,2.4766013450068054,0
0.06077995466122861,112,0.7043392293490403,1.6307796007694568,0
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.03125,256,0.9722718241315028,0.7140131584633509,2
0.06077995466122861,112,0.6702378309227255,1.6298562300548094,0
0.11635338543169074,48,0.4550068680800324,2.6746434338688125,0
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.11635338543169074,48,0.46351240544347894,2.4859587655917363,0
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.03125,256,1.103970108290981,1.0451788007488574,2
0.10370276646531436,56,0.4831132760543846,2.3595001715752173,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,1
0.09375,64,0.4759858191164943,1.684344587028165,1
0.08569340279780989,72,0.5294085733155443,1.73135480393653,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.10370276646531436,56,0.4831132760543846,2.151643308559644,1
0.09375,64,0.4921254921257382,2.015614918841733,0
0.03125,256,0.9185586535436918,0.7862559668192916,2
0.10370276646531436,56,0.4831132760543846,2.3595001715752173,1
0.07902410118609204,80,0.6027281725620597,2.3013637612081697,1
0.06442730498212589,104,0.624218261107443,1.369381971565834,1
0.08569340279780989,72,0.5294085733155443,1.8893116214018728,1
0.0546875,128,0.6903350635742038,1.317962991569778,0
0.10370276646531436,56,0.47495887979908324,2.093482665781083,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.15625,32,0.3644344934278313,2.965916707758682,0
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.06859335938251204,96,0.6123724356957945,1.607477643701461,0
0.09375,64,0.4759858191164943,1.684344587028165,1
0.06859335938251204,96,0.6959705453537527,2.0509766747573654,0
0.15625,32,0.385275875185561,3.637175021142361,0
0.09375,64,0.5077524002897476,2.103745482192232,1
0.06077995466122861,112,0.6817945071647321,1.4097128147576699,0
0.09375,64,0.4759858191164943,1.684344587028165,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.08569340279780989,72,0.5439654745477879,1.9509737766351394,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.10370276646531436,56,0.4990224819584785,2.624248146876827,1
0.11635338543169074,48,0.4375,2.553935860058309,0
0.03125,256,1.0269797953221864,0.9520905690954,2
0.10370276646531436,56,0.5067898356320892,2.4660367464862296,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.03125,256,0.9882117688026185,1.0685968669240988,2
0.03125,256,1.0495534764841665,1.1757786342867744,2
0.15625,32,0.3535533905932738,2.7842329509220303,1
0.03125,256,1.015504800579495,0.8504503013117533,2
0.06442730498212589,104,0.624218261107443,1.5621042281468418,1
0.03125,256,0.9921567416492215,0.8639187954496621,2
0.07340263202996929,88,0.5581428468591172,1.3784939752499312,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.11635338543169074,48,0.4375,2.2740524781341107,1
0.11635338543169074,48,0.3903123748998999,1.6012815380508714,0
0.08569340279780989,72,0.5067898356320892,1.5854098193325619,1
0.07902410118609204,80,0.582961190818051,1.7079861761898658,1
0.10370276646531436,56,0.4831132760543846,2.3595001715752173,1
